lat,long,patch_length,duration,start_time,end_time,mac,rsi,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,speed,loudness,vehicle,route,human_made,natural_land,high_way,two_way,one_way,water,park,school,medical,other_poi,patch_path,Trail_type,trail_no,POI_open,DayOfWeek,DayOfMonth
23.55824029607143,87.27523031035714,201.31692456185,27,02/08/2019 13:02:15,02/08/2019 13:02:42,90.0,1.1613029239263255,87.40921,17.679804,16.657103,11.336328,6.026988,7.45618236356414,24.088327884674072,bike,route1,0.3828423201727998,0.414423655426131,0.0,0.0814092258529031,0.1213247985481659,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_12_53_22_99/patches/img_200_10.png,2019,0,4,4,8
23.556634379310346,87.27430135034484,200.02836872698583,28,02/08/2019 13:02:43,02/08/2019 13:03:11,383.0,1.2157129789568064,92.63617,20.422426,11.891505,7.3680353,2.5169585,7.143870286164244,15.916459560394289,bike,route1,0.3561622249798105,0.409984439323209,0.0,0.079339754574642,0.1460536941834584,0.00845988693888,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_12_53_22_99/patches/img_200_11.png,2019,0,4,4,8
23.555195084285717,87.29792844809523,208.009128535952,20,02/08/2019 12:54:19,02/08/2019 12:54:39,7.0,0.8521917491127268,110.30866,24.262888,8.456649,7.197806,3.1098893,10.400456374795317,-19.478989839553837,bike,route1,0.0,0.7888033589923023,0.0,0.1579286214135759,0.0532680195941217,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_12_53_22_99/patches/img_200_12.png,2019,0,5,4,8
23.555294630312503,87.27341314625,201.98334575144267,31,02/08/2019 13:03:12,02/08/2019 13:03:43,133.0,1.33124516960578,96.7392,26.271687,11.795113,5.1387396,4.1602793,6.5155917774155965,11.213829517364502,bike,route1,0.3514145191447849,0.4793715958052191,0.0,0.0770669051296642,0.0919742297374197,0.0001727501829119,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_12_53_22_99/patches/img_200_13.png,2019,0,4,4,8
23.55365564,87.27238583657142,205.40854541247583,34,02/08/2019 13:03:44,02/08/2019 13:04:18,137.0,1.4335388516702463,95.3291,20.47371,9.603441,7.119209,0.83911616,6.041427788480384,13.6402428150177,bike,route1,0.2217015000679202,0.5009217752420873,0.0,0.0799130620403252,0.0782344608099978,0.1192292018396693,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_12_53_22_99/patches/img_200_14.png,2019,0,4,4,8
23.551971754814808,87.27144420851852,202.1583493495304,26,02/08/2019 13:04:19,02/08/2019 13:04:45,48.0,1.1024107261066258,96.169785,21.76655,11.571898,6.791693,3.2040622,7.775321098923011,23.401079177856445,bike,route1,0.2135931314585368,0.5478175929258136,0.0,0.082864634209038,0.1408359467379569,0.0148886946686545,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_12_53_22_99/patches/img_200_15.png,2019,0,4,4,8
23.550448204230765,87.2705375326923,202.77445044034036,25,02/08/2019 13:04:46,02/08/2019 13:05:11,82.0,1.0537958233171136,104.51978,27.158344,10.952232,5.1072216,1.7318952,8.1109779851697,-0.482303723692894,bike,route1,0.2915885281151509,0.5301868452316665,8.836611061473357e-05,0.0947088336655244,0.0834274268770434,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_12_53_22_99/patches/img_200_16.png,2019,0,4,4,8
23.5492518973913,87.27119372782609,201.9980037289268,22,02/08/2019 13:05:12,02/08/2019 13:05:34,6.0,0.913927619590064,115.812325,31.67691,8.980974,2.9064293,1.8545074,9.18172740048882,-35.22213697433472,bike,route1,0.0881291328578441,0.619098495567555,0.1429258949111105,0.0,0.1423483776577825,0.0074980990057077,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_12_53_22_99/patches/img_200_17.png,2019,0,4,4,8
23.54820294923077,87.27299354500002,200.26341513517085,25,02/08/2019 13:05:35,02/08/2019 13:06:00,35.0,1.051329423552662,97.185165,17.637407,3.2237499,2.593594,2.497363,8.010536573364687,4.580526053905487,bike,route1,0.1596273231770505,0.5444684415949174,0.1527703795531364,0.0,0.1431338556748956,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_12_53_22_99/patches/img_200_18.png,2019,0,4,4,8
23.547326519444443,87.27451771333332,205.2899604188464,17,02/08/2019 13:06:01,02/08/2019 13:06:18,10.0,0.6931012922982625,115.95403,31.680162,5.923867,3.4081123,-1.1946177,12.075879953603437,-27.052783966064453,bike,route1,0.1291881628660746,0.6092518363667748,0.14930668763545,0.0,0.1122533131317005,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_12_53_22_99/patches/img_200_19.png,2019,0,4,4,8
23.54633403294118,87.27632250764704,207.87015555042765,16,02/08/2019 13:06:19,02/08/2019 13:06:35,20.0,0.6454984783901739,109.22456,28.347094,6.185853,2.1925967,1.3382558,12.991884640702448,-22.58830547332764,bike,route1,0.1144349706936008,0.5660528577360203,0.1511186643620667,0.0,0.168393507208312,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_12_53_22_99/patches/img_200_20.png,2019,0,4,4,8
23.54540394,87.2780207664706,200.29469461233708,16,02/08/2019 13:06:36,02/08/2019 13:06:52,50.0,0.6722573103487435,115.64036,31.969477,6.5289793,4.794354,-0.46656874,12.518418335030953,-27.262492179870605,bike,route1,0.117745812507154,0.6228108664962417,0.1482696783547636,0.0,0.1111736426418405,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_12_53_22_99/patches/img_200_21.png,2019,0,4,4,8
23.544456925,87.27974187777778,207.89512216972423,17,02/08/2019 13:06:53,02/08/2019 13:07:10,7.0,0.6885592937365514,111.8573,34.893578,7.385589,4.0875573,0.8684832,12.22912476157716,-27.91557788848877,bike,route1,0.127906976744186,0.6734717066888872,0.1513805772289978,0.0,0.0472407393379289,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_12_53_22_99/patches/img_200_22.png,2019,0,4,4,8
23.555328157058824,87.29591005529412,203.93843985358825,16,02/08/2019 12:54:40,02/08/2019 12:54:56,0.0,0.6908256851047615,119.53016,31.443308,10.76733,9.610593,4.692594,12.746152411185813,-32.65300273895264,bike,route1,0.0,0.9481169149398504,0.0,0.0,0.0518830850601496,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_12_53_22_99/patches/img_200_23.png,2019,0,5,4,8
23.54348336444444,87.28147475555555,207.1115852319743,17,02/08/2019 13:07:11,02/08/2019 13:07:28,4.0,0.6917161619367526,102.3117,25.918736,8.817312,7.0601754,3.2454672,12.183034353745343,28.0973482131958,bike,route1,0.1102675722273554,0.6591954734666272,0.1521037140053914,0.0,0.0784332403006258,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_12_53_22_99/patches/img_200_24.png,2019,0,4,4,8
23.54264138952381,87.28326416142856,208.59466545760705,20,02/08/2019 13:07:29,02/08/2019 13:07:49,20.0,0.8051018564363629,116.07136,28.494331,6.6497183,0.85719174,0.64753467,10.429733220731686,-28.622701168060303,bike,route1,0.1597828307889897,0.4981756618698736,0.1408680930558393,0.0,0.1882327758156007,0.0,0.0129406384696965,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_12_53_22_99/patches/img_200_25.png,2019,0,4,4,8
23.541684942105263,87.28498349736843,203.74732655825255,18,02/08/2019 13:07:50,02/08/2019 13:08:08,3.0,0.7398487448765869,119.02607,33.025543,8.232476,2.3608985,1.5786272,11.319295857017943,-32.53265142440796,bike,route1,0.0969639102479456,0.583266462838627,0.1455677558939146,0.0,0.169427825574663,0.0047740454448496,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_12_53_22_99/patches/img_200_26.png,2019,0,4,4,8
23.540719809444447,87.28670837888889,206.52436271703212,17,02/08/2019 13:08:09,02/08/2019 13:08:26,2.0,0.6915655517710876,117.110596,34.660526,10.439635,6.016769,4.4621396,12.148491853069585,-34.445621967315674,bike,route1,0.0905920614395987,0.6355550331099878,0.1488186199600329,0.0,0.1250342854903804,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_12_53_22_99/patches/img_200_27.png,2019,0,4,4,8
23.540207400689656,87.28828896206898,202.1899706259829,28,02/08/2019 13:08:27,02/08/2019 13:08:55,7.0,1.146468622029858,114.97906,30.907257,8.981228,8.944098,0.4851313,7.221070353709853,-39.83621597290039,bike,route1,0.0298543542636127,0.6720553574666103,0.1043391551338611,0.1251888559859793,0.0685622771499365,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_12_53_22_99/patches/img_200_28.png,2019,0,4,4,8
23.54170149772727,87.28946191954546,208.51873971616732,21,02/08/2019 13:08:56,02/08/2019 13:09:17,4.0,0.8337213613498946,114.080666,32.87248,7.795662,6.737221,2.584814,9.929463748724809,-25.107009410858154,bike,route1,0.030152736290368,0.7723139641924515,0.0,0.1686110954554847,0.0289222040616956,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_12_53_22_99/patches/img_200_29.png,2019,0,4,4,8
23.54318961105263,87.29048805789473,206.25258510962016,18,02/08/2019 13:09:18,02/08/2019 13:09:36,29.0,0.7189774194271114,113.03361,34.648796,10.197956,4.2329073,3.9440227,11.458476886876248,-6.417891979217529,bike,route1,0.0475089857642852,0.4657880586032207,0.0,0.1226309185762398,0.0841973188932179,0.0,0.0,0.2798747181630362,0.0,0.0,./Trails/TW/Two_W_2019_DATA_12_53_22_99/patches/img_200_30.png,2019,0,4,4,8
23.544801235,87.29163582222222,206.43259685923448,17,02/08/2019 13:09:37,02/08/2019 13:09:54,10.0,0.6822998717504013,122.41309,38.85778,11.3775625,8.679584,6.1559057,12.14309386146618,-35.70859432220459,bike,route1,0.0024029695842021,0.340698076689325,0.0,0.1245710652541818,0.0622621574365831,0.0,0.0,0.4700657310357079,0.0,0.0,./Trails/TW/Two_W_2019_DATA_12_53_22_99/patches/img_200_31.png,2019,0,4,4,8
23.54638532,87.29246999242426,205.96815741568915,32,02/08/2019 13:09:55,02/08/2019 13:10:27,56.0,1.2934393865343004,114.41258,28.284925,12.005379,6.8984146,2.7927718,6.436504899126208,-31.8640661239624,bike,route1,0.1184075635038159,0.2018737897254812,0.0,0.1284694536203819,0.1057162926681095,0.0,0.0,0.3742643429395907,0.0,0.0712685575426206,./Trails/TW/Two_W_2019_DATA_12_53_22_99/patches/img_200_32.png,2019,0,4,4,8
23.547166055,87.29249827388888,25.10422891513821,17,02/08/2019 13:10:28,02/08/2019 13:10:45,61.0,5.985466464627968,99.356995,16.451334,6.2742333,4.6662197,3.994034,1.476719339262722,-59.19869422912598,bike,route1,0.2384152947831672,0.0153791575980133,0.0,0.0819007258118642,0.1532834117951619,0.0,0.0,0.5109926460013232,0.0,2.876401047009981e-05,./Trails/TW/Two_W_2019_DATA_12_53_22_99/patches/img_200_33.png,2019,0,4,4,8
23.55533223235294,87.29395858764705,200.9541368587692,16,02/08/2019 12:54:57,02/08/2019 12:55:13,0.0,0.696086623485656,118.376175,31.155197,11.077353,10.77548,4.041379,12.559633475175364,-26.945254802703857,bike,route1,0.0803414937524735,0.7897325719454966,0.0,0.0,0.1299259343020297,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_12_53_22_99/patches/img_200_34.png,2019,0,5,4,8
23.55533943888889,87.29196117944444,202.29890199453004,17,02/08/2019 12:55:14,02/08/2019 12:55:31,5.0,0.737804241284271,117.67959,30.442715,11.144607,10.694119,6.3820906,11.899935341443324,-4.273066222667694,bike,route1,0.1647631670473666,0.7434646513070697,0.0,0.0,0.0917721816455636,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_12_53_22_99/patches/img_200_35.png,2019,0,5,4,8
23.555328363,87.2901037755,202.244416157807,19,02/08/2019 12:55:32,02/08/2019 12:55:51,5.0,0.8282480537964765,111.55477,27.075216,8.162393,6.0521636,2.413851,10.644442899650668,-18.79257440567017,bike,route1,0.0817734177095094,0.547679813284504,0.0,0.0,0.1906718152579197,0.0,0.0,0.1798749537480669,0.0,0.0,./Trails/TW/Two_W_2019_DATA_12_53_22_99/patches/img_200_36.png,2019,0,5,4,8
23.555422731,87.28807587150001,202.81902745041495,19,02/08/2019 12:55:52,02/08/2019 12:56:11,0.0,0.8236264214185953,112.33304,27.724579,7.5080457,6.3303037,2.0844197,10.674685599102444,-5.425631403923035,bike,route1,0.1401611069172774,0.5550257522622812,0.0,0.0,0.1416039980506636,0.0,0.0007453344927425,0.162463808277035,0.0,0.0,./Trails/TW/Two_W_2019_DATA_12_53_22_99/patches/img_200_37.png,2019,0,5,4,8
23.55616319809524,87.28652926476191,200.3061872753644,20,02/08/2019 12:56:12,02/08/2019 12:56:32,6.0,0.8746672178268537,113.85764,28.777225,7.0611396,6.414411,3.1715796,10.015309313691674,-7.835711240768433,bike,route1,0.1187493987493987,0.5363443963443962,0.0,0.0,0.2041077441077441,0.0,0.1407984607984608,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_12_53_22_99/patches/img_200_38.png,2019,0,5,4,8
23.557783173500003,87.2855985915,204.91036182473383,19,02/08/2019 12:56:33,02/08/2019 12:56:52,7.0,0.7998277927739792,116.136856,26.081865,7.894221,7.3037825,6.8392634,10.784755828750434,-26.5991473197937,bike,route1,0.1257973409160774,0.6910928373808791,0.0,0.0,0.1831098217030433,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_12_53_22_99/patches/img_200_39.png,2019,0,5,4,8
23.55703581971429,87.28598893142858,201.1536181652456,34,07/31/2018 11:55:41,07/31/2018 11:56:15,12.0,1.6097390785414432,31.810322,-4.7119546,-5.007345,-6.322005,-9.275278,5.916282869812274,3.803793787956238,bike,route1,0.0955871824976375,0.7312409915714518,0.0,0.0,0.1731718259309107,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_11_49_10_11/patches/img_200_0.png,2018,1,5,1,31
23.558417427419357,87.28513193612902,204.13663105276984,30,07/31/2018 11:56:16,07/31/2018 11:56:46,19.0,1.3854500936949106,36.96588,-3.662891,-3.8625522,-5.898795,-7.355966,6.804554345743814,21.87548875808716,bike,route1,0.0996660894191486,0.7126551153378812,0.0,0.0,0.1876787952429701,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_11_49_10_11/patches/img_200_1.png,2018,1,5,1,31
23.557457993333333,87.27476382575759,204.54818829431093,32,07/31/2018 12:01:45,07/31/2018 12:02:17,184.0,1.4838761625311478,15.410705,-3.7161193,-5.8235664,-8.372397,-8.953996,6.392130864221808,36.5237021446228,bike,route1,0.3702330928407199,0.3945928803615318,0.0,0.0802941409656703,0.1543348132878775,0.0,0.0005450725442004,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_11_49_10_11/patches/img_200_2.png,2018,1,5,1,31
23.55579860233333,87.27370211433332,201.5845919627756,29,07/31/2018 12:02:18,07/31/2018 12:02:47,393.0,1.3700412160506243,13.593247,-4.6449947,-5.489081,-8.088152,-9.804769,6.951192802332975,37.02157020568848,bike,route1,0.3917232412154025,0.3977554913726033,0.0,0.0818723422396061,0.1119483315392895,0.0167005936330985,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_11_49_10_11/patches/img_200_3.png,2018,1,5,1,31
23.554309951515148,87.27279185878787,200.9357796785072,32,07/31/2018 12:02:48,07/31/2018 12:03:20,188.0,1.5094151430634728,22.93165,-4.9226966,-6.3163114,-6.4694724,-9.619282,6.279243095330714,29.512500762939453,bike,route1,0.2510208843775522,0.4953914362384786,0.0,0.0794539726986349,0.088204410220511,0.0859292964648232,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_11_49_10_11/patches/img_200_4.png,2018,1,5,1,31
23.552904455882352,87.27191538352943,205.42236711068915,33,07/31/2018 12:03:21,07/31/2018 12:03:54,82.0,1.5298674031470645,24.953264,-4.005641,-6.122778,-6.703485,-8.250891,6.224920196612034,22.15409755706787,bike,route1,0.2577801183962862,0.5735685654934316,0.0,0.0789958746598788,0.0896554414504032,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_11_49_10_11/patches/img_200_5.png,2018,1,5,1,31
23.551137816666664,87.27099596037039,200.73323259679623,26,07/31/2018 12:03:55,07/31/2018 12:04:21,94.0,1.2275893695373454,20.951906,-3.259711,-6.608589,-6.80982,-10.425541,7.720508916336359,32.70331144332886,bike,route1,0.2611343212990699,0.5336985653476274,0.0,0.0846109884912502,0.1049976351883966,0.0155584896736559,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_11_49_10_11/patches/img_200_6.png,2018,1,5,1,31
23.549821209642857,87.27043613607144,202.7113376469357,27,07/31/2018 12:04:22,07/31/2018 12:04:49,67.0,1.2758579588625578,18.2915,-2.4087515,-3.9930933,-6.620769,-9.716723,7.50782729245011,34.422874450683594,bike,route1,0.1708963072608288,0.5165939545029604,0.1376694453100654,0.0772242131505141,0.097616079775631,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_11_49_10_11/patches/img_200_7.png,2018,1,5,1,31
23.54869723045454,87.27210962772726,207.72785135214215,21,07/31/2018 12:04:50,07/31/2018 12:05:11,72.0,0.9640984618518256,27.646431,-3.740174,-5.653727,-5.7002587,-5.7292976,9.891802398236283,14.596238136291504,bike,route1,0.1271742729698669,0.4549173143224449,0.1491458735074699,0.0,0.1962737879584721,0.072488751241746,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_11_49_10_11/patches/img_200_8.png,2018,1,5,1,31
23.547811966,87.27365417760002,204.10892904601133,24,07/31/2018 12:05:12,07/31/2018 12:05:36,30.0,1.1291284068014509,21.902338,-4.0111804,-5.4131384,-6.5184174,-7.884624,8.504538674814894,25.21043300628662,bike,route1,0.1321131192202908,0.6157188902958444,0.1462242431219063,0.0,0.1059437473619584,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_11_49_10_11/patches/img_200_9.png,2018,1,5,1,31
23.54674848875,87.275496940625,202.9446529290477,15,07/31/2018 12:05:37,07/31/2018 12:05:52,27.0,0.7053727392226008,33.282207,-2.0260868,-5.065079,-5.6122475,-6.690529,13.52964343840556,14.870587587356567,bike,route1,0.1162457580680824,0.5707020697743725,0.1513348266215475,0.0,0.1617173455359975,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_11_49_10_11/patches/img_200_10.png,2018,1,5,1,31
23.545794764117648,87.27722171117648,211.839565687699,17,07/31/2018 12:05:53,07/31/2018 12:06:10,41.0,0.7680309617639388,32.978397,2.6786563,-3.995399,-6.658573,-8.060742,12.461150849504936,15.267959833145142,bike,route1,0.1029624347088641,0.56373956787387,0.1564770734151841,0.0,0.1768209240020816,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_11_49_10_11/patches/img_200_11.png,2018,1,5,1,31
23.559971991785712,87.28421360178571,206.93008569172065,26,07/31/2018 11:56:47,07/31/2018 11:57:13,41.0,1.1943900081584635,41.593098,-3.150866,-4.7258825,-7.152588,-7.9367566,7.958849419070603,5.176516771316528,bike,route1,0.1086090189722566,0.7450948612832491,0.0,0.0,0.1462961197444942,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_11_49_10_11/patches/img_200_12.png,2018,1,5,1,31
23.544863048125,87.27897221125,200.58895389161563,14,07/31/2018 12:06:11,07/31/2018 12:06:25,33.0,0.6682057964851762,34.471806,2.2198832,-3.3387315,-5.106256,-6.795602,14.327782318488389,14.420288801193236,bike,route1,0.0891005091457665,0.7219592683386762,0.1506694323967565,0.0,0.0382707901188006,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_11_49_10_11/patches/img_200_13.png,2018,1,5,1,31
23.54389631875,87.28067807875001,204.10592337728795,15,07/31/2018 12:06:26,07/31/2018 12:06:41,15.0,0.7020489897701738,32.008884,-3.649845,-3.8708515,-5.208881,-7.522069,13.60706146777212,16.209733486175537,bike,route1,0.1424896384164641,0.6275356104997379,0.1499213948835215,0.0,0.0800533562002763,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_11_49_10_11/patches/img_200_14.png,2018,1,5,1,31
23.54301319833333,87.28243033444443,202.4748585912386,17,07/31/2018 12:06:42,07/31/2018 12:06:59,19.0,0.8038505961855149,25.90211,-4.5710855,-5.7984247,-7.5494895,-8.367119,11.910285729424118,33.33631992340088,bike,route1,0.1009962212298179,0.6558742700103057,0.1450723310050001,0.0,0.0980571777548761,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_11_49_10_11/patches/img_200_15.png,2018,1,5,1,31
23.542115604444447,87.28412679222224,205.09692724914876,17,07/31/2018 12:07:00,07/31/2018 12:07:17,33.0,0.7939258923096717,29.649385,-0.619199,-3.6739662,-4.4652123,-5.8498845,12.064525061335072,21.409447193145752,bike,route1,0.0989477786438036,0.5032346063912704,0.1490744349181605,0.0,0.1734314107560405,0.0006917381137957,0.074620031176929,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_11_49_10_11/patches/img_200_16.png,2018,1,5,1,31
23.541196967647057,87.28582327352942,202.76408099357164,16,07/31/2018 12:07:18,07/31/2018 12:07:34,9.0,0.7565336137097797,30.310877,4.071577,-0.31795886,-4.940496,-6.961747,12.672754982893508,26.86988353729248,bike,route1,0.0871140453282879,0.6030252405297692,0.1507185701058733,0.0,0.1591018880077291,4.0256028340243945e-05,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_11_49_10_11/patches/img_200_17.png,2018,1,5,1,31
23.54017590391304,87.28771480869567,203.3783245503304,22,07/31/2018 12:07:35,07/31/2018 12:07:57,9.0,1.0309415585870647,28.418367,-2.458531,-5.7461495,-6.0049534,-8.797598,9.244469255721974,20.44112205505371,bike,route1,0.0336391126986382,0.6457288981795304,0.1478497351490674,0.0668824711302335,0.1058997828425303,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_11_49_10_11/patches/img_200_18.png,2018,1,5,1,31
23.54066647227273,87.28891885272728,204.31731372358485,21,07/31/2018 12:07:58,07/31/2018 12:08:19,10.0,0.9879909116935104,34.52826,-0.1179853,-3.9782999,-6.3569207,-6.9420075,9.729395845268822,14.340280294418337,bike,route1,0.0497284135605918,0.7710526315789474,0.0,0.1466192170818505,0.0325997377786102,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_11_49_10_11/patches/img_200_19.png,2018,1,5,1,31
