lat,long,patch_length,duration,start_time,end_time,mac,rsi,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,speed,loudness,vehicle,route,human_made,natural_land,high_way,two_way,one_way,water,park,school,medical,other_poi,patch_path,Trail_type,trail_no,POI_open,DayOfWeek,DayOfMonth
23.55678937546875,87.27433821843749,406.1853689200788,63,07/31/2018 12:01:42,07/31/2018 12:02:45,577.0,1.4748651551707277,14.827009,-4.0821824,-5.567891,-8.034756,-9.417136,6.447386798021271,36.64678335189819,bike,route1,0.3447828703031309,0.4280038176649999,0.0,0.0418438906985912,0.1803250202294748,0.0049017573707907,0.0001426437330124,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_11_49_10_11/patches/img_400_11.png,2018,1,5,1,31
23.55369070074627,87.27240172074627,406.0212891985144,66,07/31/2018 12:02:46,07/31/2018 12:03:52,269.0,1.5437635944320014,23.961828,-4.3454356,-6.4264584,-6.439343,-8.997136,6.151837705808041,26.604721546173096,bike,route1,0.2090905914474965,0.5468381094045592,0.0,0.040069582058411,0.1428204193891354,0.0611812977003978,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_11_49_10_11/patches/img_400_12.png,2018,1,5,1,31
23.55054531232143,87.27072809589286,410.0057282622852,55,07/31/2018 12:03:53,07/31/2018 12:04:48,171.0,1.2781060812224485,19.64254,-2.8698876,-5.405234,-6.4594126,-9.777444,7.454649591214914,33.502986431121826,bike,route1,0.1895119135505799,0.5673490925486426,0.0592754262271526,0.0480555321584113,0.1156399724519271,0.0201680630632862,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_11_49_10_11/patches/img_400_13.png,2018,1,5,1,31
23.548268071276595,87.27285922787233,409.7140364522334,46,07/31/2018 12:04:49,07/31/2018 12:05:35,102.0,1.0747669737502623,24.209705,-3.830933,-5.477649,-6.0529833,-7.121852,8.90682686003371,21.624884605407715,bike,route1,0.1170388275015346,0.6458645065991406,0.0773264848066298,0.0,0.1264435620012277,0.0333266190914671,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_11_49_10_11/patches/img_400_14.png,2018,1,5,1,31
23.5463438725,87.27622695,402.36313692443713,32,07/31/2018 12:05:36,07/31/2018 12:06:08,60.0,0.7600547330232132,33.691437,0.49087286,-4.7079988,-6.1539226,-7.7416945,12.573847989595384,14.977009296417236,bike,route1,0.1247979728639318,0.6226843655685542,0.080227956460894,0.0,0.1542487721808332,0.0180409329257864,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_11_49_10_11/patches/img_400_15.png,2018,1,5,1,31
23.545434134411764,87.29224398029412,409.9533629449767,68,02/05/2019 19:18:32,02/05/2019 19:19:40,124.0,1.2335968326351023,107.35561,22.888597,11.89168,4.590796,2.8636258,6.028725916795649,-13.392237424850464,bike,route4,0.0422233886501356,0.4460836922442437,0.0,0.065667808620423,0.0708534659311922,0.0,0.0,0.3000229640495461,0.0,0.0751486805044592,./Trails/TW/Two_W_2019_DATA_19_18_30_141/patches/img_400_0.png,2019,2,3,1,5
23.542031112244896,87.29046457877551,408.9595796518197,48,02/05/2019 19:19:41,02/05/2019 19:20:29,101.0,0.9221818455666364,104.18995,22.999245,11.487113,8.368332,6.029015,8.519991224996263,-1.3404151797294617,bike,route4,0.0942943426234474,0.6971088306573766,0.0,0.0897100310511966,0.065879657679491,0.0,0.0,0.0530071379884883,0.0,0.0,./Trails/TW/Two_W_2019_DATA_19_18_30_141/patches/img_400_1.png,2019,2,3,1,5
23.53917358613636,87.29844218636366,404.56674553367,44,02/05/2019 19:28:01,02/05/2019 19:28:45,183.0,0.918895521661222,105.45935,24.95241,12.894233,8.232086,7.902575,9.19469874123182,18.99840474128723,bike,route4,0.2609850196547184,0.5423657575448366,0.0,0.0,0.1858379129555934,0.0,0.0089843199564632,0.0018269898883884,0.0,0.0,./Trails/TW/Two_W_2019_DATA_19_18_30_141/patches/img_400_2.png,2019,2,3,1,5
23.53828038183673,87.29579408367347,402.18429052851866,48,02/05/2019 19:28:46,02/05/2019 19:29:34,335.0,1.0022915695429808,108.96596,24.221764,13.404652,10.51855,9.963611,8.378839368554889,17.927578687667847,bike,route4,0.1959314439881002,0.6179435605285027,0.0,0.0,0.1793320245221433,0.0,0.0,0.0067929709612535,0.0,0.0,./Trails/TW/Two_W_2019_DATA_19_18_30_141/patches/img_400_3.png,2019,2,3,1,5
23.53982487240741,87.2928603424074,401.2180907504908,53,02/05/2019 19:29:35,02/05/2019 19:30:28,432.0,1.1283712278678235,109.03203,23.864082,11.501742,7.72731,6.8598447,7.57015264138633,-26.206672191619877,bike,route4,0.1940701129219109,0.6812852211932565,0.0,0.044471774279876,0.0801728916049564,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_19_18_30_141/patches/img_400_4.png,2019,2,3,1,5
23.54196803581818,87.29020786963639,406.6884786008609,54,02/05/2019 19:30:29,02/05/2019 19:31:23,111.0,1.1073017704100343,105.98869,23.607267,12.888817,7.9872417,6.7609377,7.531268108291371,-3.1477072834968567,bike,route4,0.0922153196379966,0.7104848073516858,0.0,0.0904251671321378,0.0592287445993913,0.0,0.0,0.0476459612787884,0.0,0.0,./Trails/TW/Two_W_2019_DATA_19_18_30_141/patches/img_400_5.png,2019,2,3,1,5
23.545268180869563,87.29200726608694,402.0963075904564,45,02/05/2019 19:31:24,02/05/2019 19:32:09,98.0,0.9121232388298016,107.64134,27.168877,14.818109,9.829716,8.19523,8.935473482153533,-19.559835195541385,bike,route4,0.0363683290512558,0.4105937423010594,0.0,0.0651204260960358,0.0735250296225906,0.0,0.0,0.3391851147948709,0.0,0.0752073581341874,./Trails/TW/Two_W_2019_DATA_19_18_30_141/patches/img_400_6.png,2019,2,3,1,5
23.54688420629629,87.2924397737037,95.28513074940888,26,02/05/2019 19:32:10,02/05/2019 19:32:36,116.0,2.207469611848049,98.17354,21.245964,9.709168,6.5366907,5.524895,3.664812707035677,-6.669703125953674,bike,route4,0.1430863879967245,0.2542058897796111,0.0,0.0627349551977458,0.0918487507994081,0.0,0.0,0.3681525235338677,0.0,0.0799714926926426,./Trails/TW/Two_W_2019_DATA_19_18_30_141/patches/img_400_7.png,2019,2,3,1,5
23.539770865098035,87.29283065411765,400.6146514868077,50,02/05/2019 19:20:30,02/05/2019 19:21:20,400.0,0.9936214241549474,109.4946,24.358753,11.486552,8.622024,7.948745,8.012293013711568,-2.1230393648147583,bike,route4,0.1994902500202281,0.6750974522020151,0.0,0.0448803682003588,0.0805319295773977,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_19_18_30_141/patches/img_400_8.png,2019,2,3,1,5
23.536523002592592,87.29510376518519,403.3588212294805,81,02/05/2019 19:21:21,02/05/2019 19:22:42,318.0,1.6193997048452553,97.24047,20.795073,9.410718,7.1514387,5.555976,4.979738527549465,2.675698399543762,bike,route4,0.1595753366760801,0.5940555779686089,0.0716241138839259,0.0447788792192572,0.1259245384511939,0.0,0.0,0.0040415538009336,0.0,0.0,./Trails/TW/Two_W_2019_DATA_19_18_30_141/patches/img_400_9.png,2019,2,3,1,5
23.535415268524584,87.29773096557378,405.0196361726319,61,02/05/2019 19:22:43,02/05/2019 19:23:44,139.0,1.2628317876058333,93.45395,19.86878,12.98085,9.679477,5.027138,6.639666155879759,32.15831279754639,bike,route4,0.163143203796711,0.5604248655013694,0.0628764710229047,0.0661802388914976,0.1080899406704312,0.0361936589586695,0.0,0.0030916211584163,0.0,0.0,./Trails/TW/Two_W_2019_DATA_19_18_30_141/patches/img_400_10.png,2019,2,3,1,5
23.53666380631579,87.30103753649124,401.6726176390896,57,02/05/2019 19:23:45,02/05/2019 19:24:42,203.0,1.212975884565036,108.26042,22.341297,10.059183,8.944529,8.68903,7.046888016392996,15.667952299118042,bike,route4,0.137881087210812,0.6361026603740771,0.0,0.0564331880891857,0.072425926675926,0.0834419289439265,0.011475796480311,0.0022394122257613,0.0,0.0,./Trails/TW/Two_W_2019_DATA_19_18_30_141/patches/img_400_11.png,2019,2,3,1,5
23.539158183962268,87.30320677301889,403.0784197477624,52,02/05/2019 19:24:43,02/05/2019 19:25:35,256.0,1.111356828855363,110.41942,23.62676,11.187163,8.813609,8.477233,7.751508057165607,17.701025009155273,bike,route4,0.3548337423130035,0.4268580426597256,0.0,0.0,0.2180896509929761,0.0,0.0002185640342946,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_19_18_30_141/patches/img_400_12.png,2019,2,3,1,5
23.542060632599995,87.30530488459999,401.6841068470568,49,02/05/2019 19:25:36,02/05/2019 19:26:25,231.0,1.033414424254693,105.93923,22.802073,12.478374,8.087416,7.4046555,8.197634816883538,15.813298225402832,bike,route4,0.3229725178079116,0.468856426441786,0.0,0.0,0.2081710557503025,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_19_18_30_141/patches/img_400_13.png,2019,2,3,1,5
23.544118280212764,87.30296445170214,401.9937544646943,46,02/05/2019 19:26:26,02/05/2019 19:27:12,84.0,0.9621447899816876,105.40961,22.199183,13.782223,11.222173,6.9582458,8.738994643278149,12.46504545211792,bike,route4,0.375608437676027,0.3922620115132701,0.0,0.0,0.2051978953802941,0.0,0.0,0.0,0.0,0.0269316554304088,./Trails/TW/Two_W_2019_DATA_19_18_30_141/patches/img_400_14.png,2019,2,3,1,5
23.54236606458333,87.30057857125,406.8305947841849,47,02/05/2019 19:27:13,02/05/2019 19:28:00,117.0,0.9907875159550542,108.00624,23.009,11.330887,8.959227,7.1375756,8.65597008337421,3.131732940673828,bike,route4,0.2535220328079768,0.3927208847762081,0.0,0.0,0.1763540094514684,0.0,0.0391592646658584,0.0,0.0,0.1382438082984882,./Trails/TW/Two_W_2019_DATA_19_18_30_141/patches/img_400_15.png,2019,2,3,1,5
23.54639317670732,87.29242562487804,400.5033782253855,81,02/04/2019 19:14:24,02/04/2019 19:15:45,432.0,1.7624200054089971,110.78439,14.921567,11.742832,8.103703,5.4258537,4.9444861448263815,-2.049686908721924,bike,route4,0.0879677464148954,0.333969586921576,0.0,0.0652461971884024,0.0864520350308202,0.0,0.0,0.3466060068301155,0.0,0.0797584276141902,./Trails/TW/Two_W_2019_DATA_19_14_21_137/patches/img_400_0.png,2019,3,3,0,4
23.5426736289796,87.29041058163267,401.59220384638354,48,02/04/2019 19:15:46,02/04/2019 19:16:34,85.0,1.142510633446563,112.39946,20.778496,13.272173,9.727312,8.970316,8.36650422936944,-28.4991717338562,bike,route4,0.09284545780475,0.6007863751949911,0.0,0.0819402003452263,0.0914944690186692,0.0,0.0,0.1329334976363632,0.0,0.0,./Trails/TW/Two_W_2019_DATA_19_14_21_137/patches/img_400_1.png,2019,3,3,0,4
23.5401045408,87.29899162500001,402.3421578870693,49,02/04/2019 19:23:32,02/04/2019 19:24:21,126.0,1.184929211374674,100.970665,23.905396,14.114782,10.50017,9.65546,8.21106442991761,20.969884395599365,bike,route4,0.25151523981584,0.5756235794626726,0.0,0.0,0.1713337995609689,0.0,0.0010660100627464,0.0004613710977718,0.0,0.0,./Trails/TW/Two_W_2019_DATA_19_14_21_137/patches/img_400_2.png,2019,3,3,0,4
23.538012360000007,87.29687370342106,404.0201641996865,75,02/04/2019 19:24:22,02/04/2019 19:25:37,445.0,1.8003091610706836,89.561,15.665232,11.580799,10.133909,8.493929,5.386935515479907,1.3816511631011963,bike,route4,0.2582938847892551,0.5535668428728554,0.0,0.0,0.1848226874754708,0.0,0.0,0.0033165848624186,0.0,0.0,./Trails/TW/Two_W_2019_DATA_19_14_21_137/patches/img_400_3.png,2019,3,3,0,4
23.539416837966105,87.29338027813559,402.0738792177871,58,02/04/2019 19:25:38,02/04/2019 19:26:36,457.0,1.400020605582969,103.21683,21.47798,13.420148,10.003228,8.631681,6.932308250423384,-24.11906242370605,bike,route4,0.1645677546935938,0.6960609874638471,0.0,0.0426668640989326,0.0967043937436262,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_19_14_21_137/patches/img_400_4.png,2019,3,3,0,4
23.541522300612243,87.29050031204083,401.4665259099309,48,02/04/2019 19:26:37,02/04/2019 19:27:25,115.0,1.1612251910636704,104.51666,25.294367,13.650522,9.572929,8.626643,8.36388593903213,-18.147883415222168,bike,route4,0.1391795036877834,0.7104498243687215,0.0,0.0933118094282278,0.0463694979123074,0.0,0.0,0.0106893646029596,0.0,0.0,./Trails/TW/Two_W_2019_DATA_19_14_21_137/patches/img_400_5.png,2019,3,3,0,4
23.54427026282052,87.29130223230769,407.2454560627136,38,02/04/2019 19:27:26,02/04/2019 19:28:04,81.0,0.8116896919343943,115.668365,26.502434,11.070642,8.819542,8.497806,10.71698565765829,-21.36441707611084,bike,route4,0.072640792015606,0.3841001733478813,0.0,0.063186955926183,0.0964111792851643,0.0,0.0,0.3760822434144337,0.0,0.0075786560107315,./Trails/TW/Two_W_2019_DATA_19_14_21_137/patches/img_400_6.png,2019,3,3,0,4
23.54547507450981,87.29226754941178,402.5655653483233,50,02/04/2019 19:28:05,02/04/2019 19:28:55,106.0,1.0479353793385504,108.82691,17.835707,9.77326,5.2248697,4.15383,8.051311290863843,-22.644405364990234,bike,route4,0.0445444683179197,0.4445168198656473,0.0,0.0657658269816091,0.070470750046276,0.0,0.0,0.2982822813253449,0.0,0.0764198534632029,./Trails/TW/Two_W_2019_DATA_19_14_21_137/patches/img_400_7.png,2019,3,3,0,4
